EventID,Source,LogName,EventType,Message,Severity
5472,Microsoft-Windows-Security-Auditing,%,0,%,High
5474,Microsoft-Windows-Security-Auditing,%,0,%,High
5480,Microsoft-Windows-Security-Auditing,%,0,%,High
5483,Microsoft-Windows-Security-Auditing,%,0,%,High
5484,Microsoft-Windows-Security-Auditing,%,0,%,High
301,Microsoft-Windows-TaskScheduler,%,0,%,High
303,Microsoft-Windows-TaskScheduler,%,0,%,High
307,Microsoft-Windows-TaskScheduler,%,0,%,High
315,Microsoft-Windows-TaskScheduler,%,0,%,High
1051,Microsoft-Windows-TerminalServices-RemoteConnectionManager,%,0,%,High
1052,Microsoft-Windows-TerminalServices-RemoteConnectionManager,%,0,%,High
5002,Microsoft-Windows-WAS,%,0,%,High
5009,Microsoft-Windows-WAS,%,0,%,High
5010,Microsoft-Windows-WAS,%,0,%,High
5011,Microsoft-Windows-WAS,%,0,%,High
5012,Microsoft-Windows-WAS,%,0,%,High
5013,Microsoft-Windows-WAS,%,0,%,High
5014,Microsoft-Windows-WAS,%,0,%,High
5015,Microsoft-Windows-WAS,%,0,%,High
5021,Microsoft-Windows-WAS,%,0,%,High
5025,Microsoft-Windows-WAS,%,0,%,High
5030,Microsoft-Windows-WAS,%,0,%,High
5036,Microsoft-Windows-WAS,%,0,%,High
5039,Microsoft-Windows-WAS,%,0,%,High
5041,Microsoft-Windows-WAS,%,0,%,High
5042,Microsoft-Windows-WAS,%,0,%,High
5043,Microsoft-Windows-WAS,%,0,%,High
5050,Microsoft-Windows-WAS,%,0,%,High
5051,Microsoft-Windows-WAS,%,0,%,High
5053,Microsoft-Windows-WAS,%,0,%,High
5054,Microsoft-Windows-WAS,%,0,%,High
5055,Microsoft-Windows-WAS,%,0,%,High
5056,Microsoft-Windows-WAS,%,0,%,High
5057,Microsoft-Windows-WAS,%,0,%,High
5058,Microsoft-Windows-WAS,%,0,%,High
5059,Microsoft-Windows-WAS,%,0,%,High
5060,Microsoft-Windows-WAS,%,0,%,High
5061,Microsoft-Windows-WAS,%,0,%,High
5063,Microsoft-Windows-WAS,%,0,%,High
5064,Microsoft-Windows-WAS,%,0,%,High
5066,Microsoft-Windows-WAS,%,0,%,High
5067,Microsoft-Windows-WAS,%,0,%,High
5070,Microsoft-Windows-WAS,%,0,%,High
5074,Microsoft-Windows-WAS,%,0,%,High
5075,Microsoft-Windows-WAS,%,0,%,High
5076,Microsoft-Windows-WAS,%,0,%,High
5077,Microsoft-Windows-WAS,%,0,%,High
5078,Microsoft-Windows-WAS,%,0,%,High
5079,Microsoft-Windows-WAS,%,0,%,High
5080,Microsoft-Windows-WAS,%,0,%,High
5081,Microsoft-Windows-WAS,%,0,%,High
5082,Microsoft-Windows-WAS,%,0,%,High
5085,Microsoft-Windows-WAS,%,0,%,High
5088,Microsoft-Windows-WAS,%,0,%,High
5091,Microsoft-Windows-WAS,%,0,%,High
5092,Microsoft-Windows-WAS,%,0,%,High
5093,Microsoft-Windows-WAS,%,0,%,High
5094,Microsoft-Windows-WAS,%,0,%,High
5100,Microsoft-Windows-WAS,%,0,%,High
5101,Microsoft-Windows-WAS,%,0,%,High
5102,Microsoft-Windows-WAS,%,0,%,High
5103,Microsoft-Windows-WAS,%,0,%,High
5104,Microsoft-Windows-WAS,%,0,%,High
5105,Microsoft-Windows-WAS,%,0,%,High
5106,Microsoft-Windows-WAS,%,0,%,High
5107,Microsoft-Windows-WAS,%,0,%,High
5108,Microsoft-Windows-WAS,%,0,%,High
5117,Microsoft-Windows-WAS,%,0,%,High
5118,Microsoft-Windows-WAS,%,0,%,High
5127,Microsoft-Windows-WAS,%,0,%,High
5132,Microsoft-Windows-WAS,%,0,%,High
5136,Microsoft-Windows-WAS,%,0,%,High
5137,Microsoft-Windows-WAS,%,0,%,High
5138,Microsoft-Windows-WAS,%,0,%,High
5139,Microsoft-Windows-WAS,%,0,%,High
5140,Microsoft-Windows-WAS,%,0,%,High
5142,Microsoft-Windows-WAS,%,0,%,High
5143,Microsoft-Windows-WAS,%,0,%,High
5144,Microsoft-Windows-WAS,%,0,%,High
5145,Microsoft-Windows-WAS,%,0,%,High
5146,Microsoft-Windows-WAS,%,0,%,High
5147,Microsoft-Windows-WAS,%,0,%,High
5148,Microsoft-Windows-WAS,%,0,%,High
5150,Microsoft-Windows-WAS,%,0,%,High
5151,Microsoft-Windows-WAS,%,0,%,High
5152,Microsoft-Windows-WAS,%,0,%,High
5153,Microsoft-Windows-WAS,%,0,%,High
5158,Microsoft-Windows-WAS,%,0,%,High
5159,Microsoft-Windows-WAS,%,0,%,High
5160,Microsoft-Windows-WAS,%,0,%,High
5161,Microsoft-Windows-WAS,%,0,%,High
5163,Microsoft-Windows-WAS,%,0,%,High
5164,Microsoft-Windows-WAS,%,0,%,High
5165,Microsoft-Windows-WAS,%,0,%,High
5169,Microsoft-Windows-WAS,%,0,%,High
5170,Microsoft-Windows-WAS,%,0,%,High
5171,Microsoft-Windows-WAS,%,0,%,High
5172,Microsoft-Windows-WAS,%,0,%,High
5173,Microsoft-Windows-WAS,%,0,%,High
5174,Microsoft-Windows-WAS,%,0,%,High
5175,Microsoft-Windows-WAS,%,0,%,High
5177,Microsoft-Windows-WAS,%,0,%,High
5178,Microsoft-Windows-WAS,%,0,%,High
5179,Microsoft-Windows-WAS,%,0,%,High
5180,Microsoft-Windows-WAS,%,0,%,High
5181,Microsoft-Windows-WAS,%,0,%,High
5182,Microsoft-Windows-WAS,%,0,%,High
5183,Microsoft-Windows-WAS,%,0,%,High
5187,Microsoft-Windows-WAS,%,0,%,High
5188,Microsoft-Windows-WAS,%,0,%,High
5189,Microsoft-Windows-WAS,%,0,%,High
5191,Microsoft-Windows-WAS,%,0,%,High
5186,Microsoft-Windows-WAS,%,0,%,High
7001,Microsoft-Windows-WAS-ListenerAdapter,%,0,%,High
7002,Microsoft-Windows-WAS-ListenerAdapter,%,0,%,High
7004,Microsoft-Windows-WAS-ListenerAdapter,%,0,%,High
7005,Microsoft-Windows-WAS-ListenerAdapter,%,0,%,High
7006,Microsoft-Windows-WAS-ListenerAdapter,%,0,%,High
21,Microsoft-Windows-WindowsUpdateClient,%,0,%,High
22,Microsoft-Windows-WindowsUpdateClient,%,0,%,High
10004,Microsoft-Windows-WLAN-AutoConfig,%,0,%,High
5612,Microsoft-Windows-WMI,%,0,%,High
8138,MSADC,%,0,%directory updates to or from the server can not be replicated%,Critical
1002,MSExchange%,%,0,%Microsoft Exchange Site Replication Service database [EDB] could not be intialized%,Critical
1003,MSExchange%,%,0,%The disk is full. Attempting to stop the Microsoft Exchange Information Store service%,Critical
1012,MSExchange%,%,0,Exchange Virtual Server <server name> stopped.,Critical
1022,MSExchange%,%,0,%,High
1113,MSExchange%,%,0,%The log disk is full. Attempting to stop the Microsoft Exchange Information Store service%,Critical
1159,MSExchange%,%,0,%,Critical
1309,MSExchange%,%,0,%LDAP SSL protocol failed with error 10048%,High
1333,MSExchange%,%,0,%Verify that the anonymous account password is valid%,High
1400,MSExchange%,%,0,%Microsoft Exchange Site Replication Service could not initialize%,High
2050,MSExchange%,%,0,%The shared memory heap could not be created%,Critical
2064,MSExchange%,%,0,%,High
2069,MSExchange%,%,0,%,High
2102,MSExchange%,%,0,%All Domain Controller Servers in use are not responding%,High
2103,MSExchange%,%,0,%All Global Catalog Servers in use are not responding%,High
2104,MSExchange%,%,0,%,High
6005,MSExchange%,%,0,%,Critical
6006,MSExchange%,%,0,%,High
7200,MSExchange%,%,0,%,High
8206,MSExchange%,%,0,%Unable to prepare message table for polling thread processing on virtual machine%,High
8207,MSExchange%,%,0,%Error updating public folders%,High
8213,MSExchange%,%,0,%System Attendant Service failed to create session%,High
9004,MSExchange%,%,0,%,Critical
9175,MSExchange%,%,0,%,Critical
9518,MSExchange%,%,0,%,Critical
9582,MSExchange%,%,0,%,Critical
9690,MSExchange%,%,0,%has exceeded the size limit%,Critical
12800,MSExchange%,%,0,%,Critical
12014,MSExchange%,%,0,%,High
8207,MSExchangeFBPublish,Application,1,%Error updating public folder with free/busy information%,High
9548,MSExchangeIS,%,0,%,High
9689,MSExchangeIS Mailbox Store,%,0,%,High
1216,MSExchangeIS Mailbox Store,Application,0,%,Critical
9307,MSExchangeMTA,%,0,%,High
4114,MSExchangeRepl,Application,2,%health check failed%,Critical
4126,MSExchangeRepl,Application,1,%encountered an error while attempting to start a replica%,Critical
4057,MSExchangeRepl,Application,1,%encountered an unexpected error in log replay for%,Critical
2060,MSExchangeRepl,Application,1,The Microsoft Exchange Replication service encountered a transient error while attempting to start%,Critical
4018,MSExchangeRepl,Application,1,%failed to complete all necessary actions for system%,Critical
1005,MSExchangeSA,%,0,%,Critical
7004,MSExchangeTransport,%,0,The activation of all modules took longer than expected to complete%,Critical
602,MSSQLServer%,%,0,%,High
701,MSSQLServer%,%,0,%,High
823,MSSQLServer%,%,0,%,Critical
824,MSSQLServer%,%,0,%,High
832,MSSQLServer%,%,0,%,High
833,MSSQLServer%,%,0,%,High
3314,MSSQLServer%,%,0,%,High
4014,MSSQLServer%,%,0,%,High
5124,MSSQLServer%,%,0,%,High
5173,MSSQLServer%,%,0,%,High
5242,MSSQLServer%,%,0,%,High
5243,MSSQLServer%,%,0,%,High
8355,MSSQLServer%,%,0,%,High
9001,MSSQLServer%,%,0,%,Critical
9002,MSSQLServer%,%,0,%,Critical
9003,MSSQLServer%,%,0,%,Critical
17052,MSSQLServer%,%,0,%,High
17053,MSSQLServer%,%,0,%,High
17187,MSSQLServer%,%,0,%,High
18210,MSSQLServer%,%,0,%,High
19011,MSSQLServer%,%,0,%,High
4319,netbt,%,0,%,High
4320,netbt,%,0,%,High
5719,NETLOGON,%,0,%,High
22,NPS,%,0,%,High
23,NPS,%,0,%,High
24,NPS,%,0,%RADIUS Proxy could not resolve the name of remote RADIUS server%,Critical
25,NPS,%,0,%,High
33,NPS,%,0,%,High
34,NPS,%,0,%,High
43,NPS,%,0,%,High
44,NPS,%,0,%,High
8019,NTBackup,%,0,%,High
8017,NTBackup,%,0,%,High
1203,NTDS Replication,%,0,%,High
1014,NTDS%,%,0,%,High
1017,NTDS%,%,0,%,High
1021,NTDS%,%,0,%,High
1084,NTDS%,%,0,%,High
1085,NTDS%,%,0,%,High
1134,NTDS%,%,0,%,High
1311,NTDS%,%,0,%,High
1411,NTDS%,%,0,%,High
1435,NTDS%,%,0,%,High
1450,NTDS%,%,0,%,High
1479,NTDS%,%,0,%,High
1566,NTDS%,%,0,%,High
1645,NTDS%,%,0,%,High
1663,NTDS%,%,0,%,High
1699,NTDS%,%,0,%,High
1791,NTDS%,%,0,%,High
1861,NTDS%,%,0,%,High
1863,NTDS%,%,0,%,High
1864,NTDS%,%,0,%,High
1865,NTDS%,%,0,%,High
1919,NTDS%,%,0,%,High
1925,NTDS%,%,0,%,High
1964,NTDS%,%,0,%,High
1977,NTDS%,%,0,%,High
1979,NTDS%,%,0,%,High
1988,NTDS%,%,0,%,High
2001,NTDS%,%,0,%,High
2002,NTDS%,%,0,%,High
2011,NTDS%,%,0,%,High
2016,NTDS%,%,0,%,High
2023,NTDS%,%,0,%,High
2042,NTDS%,%,0,%,High
2047,NTDS%,%,0,%,High
2087,NTDS%,%,0,%,High
2088,NTDS%,%,0,%,High
2091,NTDS%,%,0,%,High
2089,NTDS%,%,0,%,High
0,NTFRS,%,0,%,High
50,Ntfs,%,0,%Windows was unable to save all the data for the file%,High
55,Ntfs,%,0,%The file system structure on the disk is corrupt%,High
500,PercPro,%,0,%,High
503,PercPro,%,0,%,High
509,PercPro,%,0,%,High
1053,POP3 Connector,%,0,%,Critical
7101,SEPM,Symantec Endpoint Protection Manager,0,%contains licenses that are about to expire.,%
3005,Server ActiveSync,%,0,%Unexpected Exchange mailbox Server error%,High
1004,Server Administrator,%,0,%Thermal shutdown protection has been initiated%,Critical
1005,Server Administrator,%,0,%SMBIOS data is absent%,Critical
1006,Server Administrator,%,0,%Automatic System Recovery (ASR) action was performed Action performed was%,Critical
1007,Server Administrator,%,0,%User initiated host system control action Action requested was%,Critical
1050,Server Administrator,%,0,%Temperature sensor has failed Sensor location%,Critical
1051,Server Administrator,%,0,%Temperature sensor value unknown Sensor location%,Critical
1052,Server Administrator,%,0,%Temperature sensor returned to a normal value Sensor location%,Critical
1053,Server Administrator,%,0,%Temperature sensor detected a warning value Sensor location%,Critical
1054,Server Administrator,%,0,%Temperature sensor detected a failure value Sensor location%,Critical
1055,Server Administrator,%,0,%Temperature sensor detected a non-recoverable value Sensor location%,Critical
1100,Server Administrator,%,0,%Fan sensor has failed Sensor location%,Critical
1101,Server Administrator,%,0,%Fan sensor value unknown Sensor location%,Critical
1102,Server Administrator,%,0,%Fan sensor returned to a normal value Sensor location%,Critical
1103,Server Administrator,%,0,%Fan sensor detected a warning value Sensor location%,Critical
1104,Server Administrator,%,0,%Fan sensor detected a failure value Sensor location%,Critical
1105,Server Administrator,%,0,%Fan sensor detected a non-recoverable value Sensor location%,Critical
1150,Server Administrator,%,0,%Voltage sensor has failed Sensor location%,Critical
1151,Server Administrator,%,0,%Voltage sensor value unknown Sensor location%,Critical
1152,Server Administrator,%,0,%Voltage sensor returned to a normal value Sensor location%,Critical
1153,Server Administrator,%,0,%Voltage sensor detected a warning value Sensor location%,Critical
1154,Server Administrator,%,0,%Voltage sensor detected a failure value Sensor location%,Critical
1155,Server Administrator,%,0,%Voltage sensor detected a non-recoverable value Sensor location%,Critical
1254,Server Administrator,%,0,%Chassis intrusion detected Sensor location%,Critical
1303,Server Administrator,%,0,%Redundancy is offline Redundancy unit%,Critical
1304,Server Administrator,%,0,%Redundancy regained Redundancy unit%,Critical
1305,Server Administrator,%,0,%Redundancy degraded Redundancy unit%,Critical
1306,Server Administrator,%,0,%Redundancy lost Redundancy unit%,Critical
1350,Server Administrator,%,0,%Power supply sensor has failed Sensor location%,Critical
1351,Server Administrator,%,0,%Power supply sensor value unknown Sensor location%,Critical
1352,Server Administrator,%,0,%Power supply returned to normal Sensor location%,Critical
1353,Server Administrator,%,0,%Power supply detected a warning Sensor location%,Critical
1354,Server Administrator,%,0,%Power supply detected a failure Sensor location%,Critical
1355,Server Administrator,%,0,%Power supply sensor detected a non-recoverable value Sensor location%,Critical
1403,Server Administrator,%,0,%Memory device status is%,Critical
1404,Server Administrator,%,0,%Memory device status is%,Critical
1450,Server Administrator,%,0,%Fan enclosure sensor has failed Sensor location%,Critical
1451,Server Administrator,%,0,%Fan enclosure sensor value unknown Sensor location%,Critical
1452,Server Administrator,%,0,%Fan enclosure inserted into system Sensor location%,Critical
1453,Server Administrator,%,0,%Fan enclosure removed from system Sensor location%,Critical
1454,Server Administrator,%,0,%Fan enclosure removed from system for an extended amount of time Sensor location%,Critical
1455,Server Administrator,%,0,%Fan enclosure sensor detected a non-recoverable value Sensor location%,Critical
1503,Server Administrator,%,0,%AC power has been lost Sensor location%,Critical
1504,Server Administrator,%,0,%AC power has been lost Sensor location%,Critical
1505,Server Administrator,%,0,%AC power has been lost Sensor location%,Critical
1604,Server Administrator,%,0,%Processor sensor detected a failure value Sensor Location%,Critical
1605,Server Administrator,%,0,%Processor sensor detected a non-recoverable value Sensor Location%,Critical
1652,Server Administrator,%,0,%Device removed from system Device location%,Critical
1653,Server Administrator,%,0,%Device configuration error detected Device location%,Critical
1703,Server Administrator,%,0,%Battery sensor detected a warning value Sensor Location%,Critical
1704,Server Administrator,%,0,%Battery sensor detected a failure value Sensor Location%,Critical
1705,Server Administrator,%,0,%Battery sensor detected a non-recoverable value Sensor Location%,Critical
2048,Server Administrator,%,0,%,Critical
2051,Server Administrator,%,0,%,Critical
2054,Server Administrator,%,0,%,Critical
2056,Server Administrator,%,0,%,Critical
2057,Server Administrator,%,0,%,Critical
2064,Server Administrator,%,2,%,High
2076,Server Administrator,%,0,%,Critical
2080,Server Administrator,%,0,%,Critical
2083,Server Administrator,%,0,%,Critical
2094,Server Administrator,%,0,%,Critical
2100,Server Administrator,%,0,%,Critical
2108,Server Administrator,%,0,%,High
2122,Server Administrator,%,0,%,Critical
2123,Server Administrator,%,0,%,Critical
2129,Server Administrator,%,0,%,Critical
2146,Server Administrator,%,0,%,High
2163,Server Administrator,%,0,%,Critical
2201,Server Administrator,%,0,%,High
104,ServeRAID Manager Agent,%,0,%,High
301,ServeRAID Manager Agent,%,0,%,High
338,ServeRAID Manager Agent,%,0,%,High
404,ServeRAID Manager Agent,%,0,%,High
503,ServeRAID Manager Agent,%,0,%,High
509,ServeRAID Manager Agent,%,0,%,High
7011,Service Control Manager%,%,0,%Timeout%NtFrs service%,High
1121,ShadowProtectSvc,%,1,%,High
5633,SmallBusinessServer,%,0,%,High
5634,SmallBusinessServer,%,0,%,High
6005,smtpsvc ,%,0,%,High
2013,Srv,%,0,%capacity%,High
4,Symantec AntiVirus,Application,0,%,%
5,Symantec AntiVirus,Application,0,%,%
6,Symantec AntiVirus,Application,0,%,%
10,Symantec AntiVirus,Application,0,%,%
11,Symantec AntiVirus,Application,0,%,%
13,Symantec AntiVirus,Application,0,%,%
17,Symantec AntiVirus,Application,0,%,%
20,Symantec AntiVirus,Application,0,%,%
21,Symantec AntiVirus,Application,0,%,%
22,Symantec AntiVirus,Application,0,%,%
24,Symantec AntiVirus,Application,0,%,%
34,Symantec AntiVirus,Application,0,%,%
39,Symantec AntiVirus,Application,0,%,%
40,Symantec AntiVirus,Application,0,%,%
41,Symantec AntiVirus,Application,0,%,%
42,Symantec AntiVirus,Application,0,%,%
45,Symantec AntiVirus,Application,0,%,%
46,Symantec AntiVirus,Application,0,%,%
47,Symantec AntiVirus,Application,0,%,%
51,Symantec AntiVirus,Application,0,%,%
72,Symantec AntiVirus,Application,0,%,%
73,Symantec AntiVirus,Application,0,%,%
74,Symantec AntiVirus,Application,0,%,%
76,Symantec AntiVirus,Application,0,%,%
129,Symantec AntiVirus,Application,0,%,%
34053,Symantec AntiVirus,Application,0,%,%
34055,Symantec AntiVirus,Application,0,%,%
101,Symantec AntiVirus,SEP,0,%,%
84,Symantec AntiVirus,SEP,0,%,%
201,Symantec AntiVirus,SEP,0,%,%
202,Symantec AntiVirus,SEP,0,%,%
203,Symantec AntiVirus,SEP,0,%,%
4198,tcpip,%,0,%,High
4199,tcpip,%,0,%,High
14110,tcpip,%,0,%,High
23,TermService,%,0,%,High
154,TermService,%,0,%,High
301,TermService,%,0,%,High
1006,TermService,%,0,%,High
1008,TermService,%,0,%,High
1024,TermService,%,0,%,High
3222,TermServices,%,0,%,High
7,TermServLicensing,%,0,%,High
13,TermServLicensing,%,0,%,High
29,TermServLicensing,%,0,%,High
37,TermServLicensing,%,0,%,High
38,TermServLicensing,%,0,%,High
41,TermServLicensing,%,0,%,High
44,TermServLicensing,%,0,%,High
17,TermServLicensing,System,3,%One or more Terminal Server Licensing certificates on server%,High
2480,UPS,%,0,%,High
2481,UPS,%,0,%The UPS service is not configured correctly%,High
2482,UPS,%,0,%,High
2483,UPS,%,0,%,High
2484,UPS,%,0,%,High
1054,userenv,%,0,%,High
1068,userenv,%,0,%,High
7001,VSS,%,0,%,High
6013,VSS,%,0,%,High
8194,VSS,%,0,%,High
35,vxio,%,0,%Uncorrectable read error%,High
17,w32time,%,0,%,High
29,W32Time ,%,0,%,High
1,WSH,%,0,%Exchange Information Store%,Critical
0,,Application,0,,
